,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
eta_ses[170],0.122592,0.000629649,0.043269,0.0445544,0.0509191,0.12348,0.191947,4721.64,3234.21,0.999473
eta_ses[171],0.151745,0.000878893,0.0649832,0.065989,0.0429796,0.152218,0.257596,5519.18,3231.03,1.00035
eta_ses[172],-0.0571683,0.000246573,0.0180834,0.0182157,-0.0866107,-0.0574443,-0.027722,5418.93,3585.48,1.00266
eta_ses[173],0.170912,0.00041321,0.0325081,0.0321643,0.11597,0.171685,0.22378,6271.38,3127.01,1.0011
eta_ses[174],0.0250427,0.000679061,0.0498882,0.050875,-0.0564732,0.024856,0.108445,5440.32,3361.65,1.00052
eta_ses[175],0.246284,0.000530779,0.0431784,0.0433475,0.175828,0.246345,0.315687,6699.19,3297.49,1.00237
eta_ses[176],-0.0888787,0.00185036,0.133881,0.132155,-0.308852,-0.0903171,0.131356,5298.48,3384.27,1.00064
eta_ses[177],0.17904,0.00104464,0.0768774,0.0768765,0.0530388,0.178095,0.305401,5514.29,3171.2,1.00079
eta_ses[178],0.171433,0.000579839,0.0447952,0.0453149,0.0955662,0.172007,0.244294,6025.16,3351.26,1.00208
eta_ses[179],0.208409,0.00132705,0.0862277,0.0855342,0.0658412,0.208526,0.34977,4240.22,3213.97,1.00123
eta_ses[180],-0.0598722,0.00073423,0.0524294,0.0531337,-0.146196,-0.0601096,0.0264415,5146.66,3630.05,1.00008
eta_ses[181],0.098694,0.000562822,0.0373378,0.0382179,0.0382904,0.0986728,0.159734,4419.86,3089.93,1.00002
eta_ses[182],0.139552,0.000721758,0.0533062,0.052894,0.0500578,0.140736,0.226098,5513.93,3375.88,1.00059
eta_ses[183],0.131967,0.000449508,0.0329841,0.0333503,0.0762388,0.132491,0.185108,5459.98,2880.16,0.999855
eta_ses[184],0.0229645,0.000415194,0.0303536,0.0305368,-0.0280966,0.0231627,0.0718808,5395.33,3450.85,1.00009
eta_ses[185],0.201454,0.000752365,0.0551489,0.0547517,0.109099,0.20089,0.290484,5523.25,3407.99,1.0011
eta_ses[186],-0.0314157,0.00060362,0.041933,0.0415359,-0.101445,-0.0308402,0.037774,4849.88,3348.21,1.00094
eta_ses[187],0.0538967,0.00048881,0.0350591,0.034624,-0.00510753,0.0546615,0.111092,5203.48,3255.98,1.00014
eta_ses[188],0.0587702,0.000594015,0.0427287,0.0420029,-0.0143363,0.0586669,0.129329,5231.31,2963.16,1.00049
eta_ses[189],0.113125,0.000697999,0.048832,0.0482942,0.0316019,0.114154,0.192236,4943.34,3261.61,1.00096
eta_ses[190],0.106986,0.000682717,0.0453254,0.0454343,0.0323646,0.106518,0.180603,4448.22,3387.03,1.00155
eta_ses[191],0.305233,0.000837154,0.0631642,0.0635502,0.200904,0.306051,0.40553,5876.03,3057.51,0.999821
eta_ses[192],0.00875609,0.000640687,0.043884,0.0441161,-0.065259,0.00953889,0.0786052,4932.09,3811.42,1.00134
eta_ses[193],-0.165397,0.00221764,0.150393,0.148679,-0.415681,-0.16505,0.079641,4626.11,3366.31,1.00092
eta_ses[194],0.00928211,0.000772899,0.0540158,0.0546194,-0.0819422,0.00909753,0.0966721,4952.8,3276.77,1.00113
eta_ses[195],0.0251993,0.000529538,0.0400973,0.0396029,-0.0417932,0.0253295,0.091734,5781.95,3468.58,1.00135
eta_ses[196],0.0652791,0.000592713,0.0419158,0.0419734,-0.00394046,0.0658748,0.134475,5056.09,3323.68,0.999545
eta_ses[197],0.125274,0.000533384,0.0399043,0.0392756,0.0583027,0.125678,0.189772,5664.77,2993.77,1.00001
eta_ses[198],-0.0576295,0.000636256,0.0455256,0.0449174,-0.133456,-0.0574907,0.0163628,5066.41,3671.87,1.00024
eta_ses[199],-0.00152674,0.000487406,0.0365504,0.0362408,-0.06319,-0.00151406,0.0593434,5702.91,3406.87,1.00076
eta_ses[200],-0.00673609,0.000499651,0.0379038,0.0371448,-0.0689367,-0.00640314,0.0567762,5808.97,3314.33,1.00077
eta_ses[201],0.0773465,0.000441803,0.0343978,0.0338698,0.0188632,0.078389,0.133336,6146.69,3326.68,1.00231
eta_ses[202],0.0973521,0.00041372,0.0295534,0.0303358,0.047883,0.0977334,0.145163,5272.89,3466.03,0.999537
eta_ses[203],0.0540097,0.000948383,0.0675696,0.0672192,-0.0584196,0.0562988,0.163315,5095.99,3293.41,1.00022
eta_ses[204],-0.0519941,0.00113575,0.0786561,0.0782342,-0.18442,-0.0507883,0.0776054,4884.62,3610.6,1.00038
eta_ses[205],-0.0263193,0.00085013,0.0565792,0.0566579,-0.119433,-0.0257165,0.06422,4462.99,3523.68,1.0005
eta_ses[206],0.205301,0.00110185,0.0747097,0.0742961,0.0779825,0.20613,0.326778,4635.29,3294.12,1.00112
eta_ses[207],0.137454,0.000390437,0.0292655,0.0293221,0.0882581,0.138288,0.183601,5678.84,2819.9,1.00137
eta_ses[208],0.115877,0.000714395,0.0497606,0.04926,0.0362202,0.114449,0.198252,4947.39,3341.93,1.00036
eta_ses[209],0.131497,0.000764794,0.0557785,0.0559671,0.03579,0.131549,0.221489,5507.99,3329.02,0.999833
eta_ses[210],-0.0553682,0.000728187,0.0527056,0.0530683,-0.139679,-0.0554094,0.0338742,5314.86,3364.11,1.00036
eta_ses[211],0.192614,0.000938358,0.066711,0.0683983,0.0841849,0.193457,0.302308,5111.01,3517.41,1.00022
eta_ses[212],0.0435041,0.00087595,0.0633032,0.0633109,-0.0617442,0.0442131,0.146682,5306.05,3488.71,0.999707
eta_ses[213],0.00496127,0.000584062,0.0398526,0.0395123,-0.0607561,0.00586001,0.0684595,4677.24,3523.4,1.00073
eta_ses[214],-0.0899885,0.000623207,0.0472796,0.0465536,-0.16641,-0.0906215,-0.0109449,5837.16,3242.1,1.00041
eta_ses[215],0.18095,0.000771958,0.0573155,0.0565567,0.0839989,0.18109,0.272003,5694.87,3451.85,0.999608
eta_ses[216],-0.26452,0.00349488,0.270901,0.267309,-0.693609,-0.274305,0.198279,6105.74,2830.55,1.00224
eta_ses[217],0.122141,0.000368453,0.0260528,0.0262561,0.0789297,0.12219,0.164911,5051.98,3178.05,1.00066
eta_ses[218],0.0341592,0.000696106,0.0497965,0.0507354,-0.0471412,0.0341059,0.116911,5184.93,3008.54,1.00079
eta_ses[219],0.0360778,0.000960587,0.0671233,0.066011,-0.0771569,0.0370696,0.146159,4923.59,3414.94,1.00098
eta_ses[220],-0.0595144,0.000830287,0.0602779,0.0607693,-0.161365,-0.0588576,0.0389383,5327.25,3362.32,1.00122
eta_ses[221],0.293643,0.00153225,0.113787,0.114323,0.103413,0.293164,0.476877,5381.07,2952.76,1.00001
eta_ses[222],0.0198499,0.00073426,0.0523849,0.0518754,-0.0657331,0.0189759,0.107026,5155.83,2806.13,1.00014
eta_ses[223],0.18162,0.00105694,0.0706242,0.0718335,0.0662374,0.181708,0.298793,4539.88,3122.41,1.00003
eta_ses[224],0.172234,0.000931056,0.066947,0.0664716,0.0617977,0.173361,0.283491,5247.57,3694.57,0.999933
eta_ses[225],0.0618113,0.000551819,0.0396489,0.0390199,-0.00538376,0.0624369,0.126197,5187.1,3552.44,0.999715
eta_ses[226],0.131025,0.000695233,0.0501621,0.0499443,0.0487581,0.131158,0.212415,5288.77,3623.19,0.999826
eta_ses[227],0.160902,0.00103457,0.0669574,0.068723,0.0501391,0.161913,0.270083,4204.4,3207.44,1.00012
eta_ses[228],-0.02743,0.000799264,0.0559598,0.0544392,-0.119463,-0.0283707,0.0659224,4986.77,3537.58,1.00025
eta_ses[229],-0.0646383,0.00071721,0.0510713,0.0504886,-0.151233,-0.0638473,0.0183798,5094.3,3457.58,1.00071
eta_ses[230],-0.133305,0.000787692,0.0575624,0.0577972,-0.228321,-0.133397,-0.0366467,5403.94,3422.77,1.00031
eta_ses[231],-0.0314431,0.000665812,0.0458813,0.0463398,-0.106961,-0.0310931,0.0424187,4806.55,3203.85,1.00034
eta_ses[232],-0.0192104,0.00103169,0.0720722,0.0720575,-0.136566,-0.0198433,0.0995573,4934.15,3553.73,1.00039
eta_ses[233],-0.186903,0.00087253,0.0631113,0.0629497,-0.292747,-0.1869,-0.0828902,5299.57,3620.02,1.00008
eta_ses[234],-0.159878,0.00134009,0.0900943,0.0884282,-0.309265,-0.158237,-0.0131749,4549.99,3545.41,1.00129
eta_ses[235],0.161876,0.000581959,0.0434394,0.0439754,0.0890545,0.161953,0.231731,5927.08,3375.38,0.999852
eta_ses[236],0.274514,0.000733841,0.0538255,0.0542001,0.186361,0.275909,0.361395,5467.0,3136.47,1.00015
eta_ses[237],0.257863,0.000782408,0.0595838,0.060685,0.157883,0.258445,0.35368,5915.84,3155.19,1.00228
eta_ses[238],0.0924332,0.00103235,0.0753253,0.0737404,-0.0324717,0.0918787,0.215149,5425.04,3538.29,1.00021
eta_ses[239],0.0202789,0.000598264,0.0423744,0.0422078,-0.0504849,0.0204111,0.0885639,5077.48,3682.43,1.00072
eta_ses[240],0.0942981,0.000829953,0.0592069,0.0585882,-0.00327278,0.094571,0.192048,5160.7,3836.47,1.0003
eta_ses[241],0.135847,0.000907909,0.0654193,0.0656864,0.0280772,0.135993,0.241716,5286.85,3360.75,0.999643
eta_ses[242],0.108547,0.000633729,0.045732,0.0460091,0.0318212,0.108758,0.18294,5266.49,3175.54,0.999765
eta_ses[243],0.0547339,0.00100677,0.0711261,0.0715282,-0.0634623,0.0544517,0.171669,5080.04,3551.26,0.999881
eta_ses[244],0.0727544,0.000599147,0.0441311,0.0441171,-0.0018796,0.072449,0.143611,5511.58,3548.65,0.999998
eta_ses[245],0.0181421,0.000666592,0.0469446,0.0471926,-0.0589217,0.0187473,0.0954039,5020.9,3593.18,1.00146
eta_ses[246],-0.167321,0.00102194,0.0766292,0.0768217,-0.29316,-0.168233,-0.0384295,5659.99,3352.71,1.0012
eta_ses[247],0.0398684,0.00107636,0.0701794,0.0706022,-0.0746368,0.0376449,0.158809,4278.47,3444.14,1.00019
eta_ses[248],0.201772,0.000576078,0.0440739,0.0446137,0.128546,0.201938,0.272665,5982.77,3006.95,1.0015
eta_ses[249],0.0987699,0.000812617,0.0550831,0.0548003,0.00735192,0.0990025,0.190427,4620.64,3375.12,1.00027
eta_ses[250],0.0668909,0.000542709,0.0394153,0.0395105,0.000288092,0.0676403,0.131429,5338.5,3589.58,1.00076
eta_ses[251],0.0726958,0.000398323,0.0280665,0.0284127,0.0257939,0.0731304,0.11866,4918.6,3344.39,0.999532
eta_ses[252],0.101529,0.000706572,0.0560868,0.0570249,0.00730101,0.10193,0.193006,6429.19,2957.13,1.00237
eta_ses[253],0.0265357,0.000607489,0.0407096,0.0410186,-0.0399783,0.0273258,0.0913159,4553.34,3169.32,1.00117
eta_ses[254],0.0691461,0.000406815,0.0300884,0.0301999,0.019684,0.0695667,0.118622,5544.39,3252.85,0.999762
eta_ses[255],0.211646,0.00103954,0.0743281,0.07505,0.0884532,0.211876,0.331595,5193.55,3423.39,1.00023
eta_ses[256],0.196608,0.00069944,0.051865,0.0513469,0.108692,0.198184,0.28093,5562.82,3557.51,1.00031
eta_ses[257],0.0233626,0.000796106,0.0562752,0.0563844,-0.0675269,0.0237732,0.117629,5048.29,3770.53,1.00029
eta_ses[258],0.0309718,0.000945054,0.0647604,0.0655522,-0.0754865,0.031643,0.137899,4745.47,3250.5,1.0006
eta_ses[259],-0.0419285,0.0007385,0.0514022,0.0526545,-0.123817,-0.0415052,0.0435232,4901.71,3250.57,0.99988
eta_ses[260],-0.0736213,0.00121695,0.0804993,0.0802922,-0.206892,-0.0728247,0.0615882,4394.92,3307.25,0.999924
eta_ses[261],-0.171527,0.00127744,0.0848823,0.083116,-0.314755,-0.170167,-0.0298671,4432.88,3120.35,0.999603
eta_ses[262],-0.00699591,0.0011931,0.0803198,0.079898,-0.141004,-0.00662478,0.129249,4545.2,3205.3,1.00028
eta_ses[263],-0.325031,0.00182407,0.122621,0.119429,-0.530329,-0.324542,-0.119834,4550.72,3168.0,0.999591
eta_ses[264],-0.0347818,0.00111157,0.0758146,0.0750609,-0.160265,-0.034286,0.0889399,4660.77,3435.48,1.00139
eta_ses[265],-0.15074,0.000851264,0.0619874,0.0626265,-0.250906,-0.151241,-0.0484521,5347.91,3354.86,1.00004
eta_ses[266],-0.0883626,0.00108813,0.0761996,0.0751242,-0.211644,-0.0892683,0.03929,4913.49,3236.39,1.00015
eta_ses[267],0.0325059,0.00161895,0.106603,0.106512,-0.143535,0.0326004,0.209571,4372.16,2775.7,1.00099
eta_ses[268],-0.17118,0.000961019,0.0698889,0.0695591,-0.285777,-0.171637,-0.0549139,5332.1,3157.01,0.999818
eta_ses[269],-0.221988,0.0010479,0.0744212,0.0733368,-0.345479,-0.220939,-0.100518,5094.31,3279.92,0.999651
eta_ses[270],-0.0808197,0.00181758,0.1167,0.114653,-0.275961,-0.0819018,0.109623,4133.26,3221.24,1.00008
eta_ses[271],0.111245,0.000894104,0.0597994,0.0603839,0.0115638,0.112249,0.208294,4493.57,3267.44,0.99984
eta_ses[272],-0.0658714,0.00102007,0.0700389,0.0708322,-0.178994,-0.0663638,0.0489469,4749.15,3222.98,0.999742
eta_ses[273],0.118825,0.000450747,0.0358303,0.0356803,0.0585889,0.119068,0.176732,6425.55,3140.91,1.00255
eta_ses[274],0.084739,0.00116788,0.0833888,0.0820002,-0.0529,0.0848785,0.221075,5142.69,3193.2,0.999897
eta_ses[275],0.189247,0.000760571,0.0565454,0.0548881,0.0937269,0.19048,0.28111,5635.09,3020.03,1.00135
eta_ses[276],0.184595,0.000893374,0.0681783,0.0674331,0.0678874,0.186285,0.295414,5927.11,3461.52,1.00148
eta_ses[277],0.0453101,0.000425263,0.0323808,0.0324909,-0.00727616,0.0457458,0.0983745,5877.93,3133.38,1.00038
eta_ses[278],0.147243,0.000770482,0.0571036,0.0562639,0.0514515,0.148454,0.239608,5650.64,3042.55,1.00138
eta_ses[279],0.0609706,0.00103744,0.0705662,0.0700479,-0.0556485,0.0608023,0.176025,4687.73,3080.81,1.00076
eta_ses[280],-0.176519,0.000906154,0.0658207,0.0645539,-0.285578,-0.177208,-0.0670896,5315.11,3197.06,1.00032
eta_ses[281],-0.107549,0.00104107,0.0688389,0.0693213,-0.22161,-0.106971,0.00627813,4386.78,3064.56,0.999822
eta_ses[282],0.0811635,0.00145827,0.0887019,0.090237,-0.0639304,0.080214,0.228234,3708.47,3249.19,1.00019
eta_ses[283],0.235939,0.00109828,0.074911,0.0756949,0.109524,0.238061,0.357892,4685.69,3261.86,0.999878
eta_ses[284],-0.159921,0.000761961,0.0565123,0.0556153,-0.253954,-0.160335,-0.0649345,5560.97,3301.56,0.999578
eta_ses[285],-0.0159924,0.000636792,0.0476666,0.0473729,-0.0952621,-0.0160066,0.0630913,5735.53,3584.11,1.00106
eta_ses[286],-0.108843,0.00170762,0.111142,0.109945,-0.290723,-0.109429,0.0753629,4252.13,2943.65,1.0001
eta_ses[287],0.0274534,0.0021161,0.13619,0.13566,-0.198552,0.0284922,0.250111,4154.56,3041.83,1.00064
eta_ses[288],0.175647,0.00112174,0.0838346,0.081692,0.0325153,0.176513,0.310333,5691.34,3050.58,0.999906
eta_ses[289],-0.179387,0.00187991,0.12561,0.123185,-0.381566,-0.181169,0.0292771,4494.08,3144.5,0.999826
eta_ses[290],-0.0552623,0.00100422,0.0707646,0.0710337,-0.173301,-0.055315,0.0599712,5004.54,3371.45,1.00047
eta_ses[291],0.26213,0.00195715,0.133621,0.133921,0.040294,0.261881,0.477182,4673.71,3301.06,0.999957
eta_ses[292],0.0462995,0.000961812,0.0664858,0.0673638,-0.0634178,0.0470385,0.157543,4774.6,3304.58,1.00019
eta_ses[293],0.196325,0.00123877,0.0818037,0.0834837,0.0606163,0.19768,0.329622,4369.84,3290.24,0.999825
eta_ses[294],0.0768602,0.000546022,0.0414784,0.0422571,0.00937785,0.0778696,0.144671,5940.23,3016.4,1.00054
eta_ses[295],-0.0166602,0.000850549,0.0580335,0.0583729,-0.113179,-0.0170467,0.079975,4676.46,3387.96,0.999936
eta_ses[296],0.0408441,0.00143529,0.0972888,0.0978414,-0.120674,0.0404951,0.201784,4600.61,3148.76,1.00064
eta_ses[297],0.0564961,0.000616356,0.0438342,0.0450766,-0.0143929,0.0568431,0.129322,5053.19,3057.17,0.999996
eta_ses[298],-0.0391386,0.000888604,0.0608286,0.0600599,-0.139048,-0.0392394,0.0598595,4698.25,3242.69,1.00005
eta_ses[299],-0.510934,0.00430971,0.29815,0.302091,-0.997168,-0.521672,-0.0119152,4862.0,3412.35,0.999993
eta_ses[300],-0.219729,0.00112139,0.0858614,0.085056,-0.360797,-0.221119,-0.0752153,5927.55,3005.19,1.00193
eta_ses[301],-0.0745042,0.000764795,0.0549283,0.0554633,-0.165509,-0.0746636,0.016175,5243.67,3190.1,0.999673
eta_ses[302],-0.0353204,0.00174435,0.126204,0.123354,-0.241917,-0.0352573,0.177354,5307.71,3407.26,1.00015
eta_ses[303],0.0802457,0.00102265,0.070158,0.070471,-0.0367416,0.0811925,0.196648,4739.8,3337.0,1.00032
eta_ses[304],-0.0853859,0.00169493,0.111779,0.111532,-0.270547,-0.084753,0.0973937,4370.1,3393.18,0.999726
eta_ses[305],0.0701145,0.000882971,0.0624383,0.0608362,-0.0336245,0.070635,0.170554,5050.4,3510.63,1.00034
eta_ses[306],-0.0772938,0.000688037,0.0488927,0.0491033,-0.156517,-0.0769578,0.00188133,5098.83,3477.6,1.00011
eta_ses[307],0.0482431,0.000625158,0.0444363,0.0455028,-0.0246692,0.0486942,0.121454,5113.77,3259.25,1.00007
eta_ses[308],-0.140704,0.000757056,0.0519975,0.0510059,-0.22545,-0.141085,-0.0559907,4767.05,3135.27,0.999762
eta_ses[309],0.00782437,0.00103368,0.0694884,0.0695583,-0.107183,0.00923414,0.120449,4535.38,3046.91,1.00059
eta_ses[310],0.23137,0.00165298,0.101702,0.101615,0.0654083,0.229894,0.3983,3790.58,3074.46,0.999822
eta_ses[311],-0.030514,0.000580599,0.0388662,0.0379575,-0.0938972,-0.0315901,0.034219,4497.72,3118.99,0.999995
eta_ses[312],0.00078626,0.000887413,0.0662106,0.0661643,-0.108607,0.00244086,0.110287,5731.3,3584.65,1.00138
eta_ses[313],-0.0929654,0.00141166,0.0912549,0.0913005,-0.243453,-0.0933807,0.0587124,4186.34,3253.85,1.00008
eta_ses[314],0.00768661,0.000961768,0.0651898,0.0669568,-0.0992702,0.00793834,0.114228,4657.65,3278.64,1.00041
eta_ses[315],-0.175623,0.000847334,0.0589586,0.0574619,-0.273328,-0.175908,-0.0787816,4884.63,3169.16,0.99963
eta_ses[316],0.100918,0.00074313,0.0522811,0.0533219,0.0126505,0.101591,0.187698,4975.84,3427.29,0.999516
eta_ses[317],-0.150167,0.00107663,0.0772094,0.0761494,-0.275935,-0.150513,-0.0202718,5226.0,3244.23,1.00061
eta_ses[318],0.0535088,0.00101854,0.0693997,0.0703446,-0.062022,0.05404,0.168051,4644.82,3044.68,1.00057
eta_ses[319],0.250427,0.000892226,0.0624388,0.0619386,0.144697,0.251699,0.351746,4939.32,3293.51,1.00041
eta_ses[320],0.031651,0.000564755,0.0383625,0.0389222,-0.0319088,0.0321189,0.0962878,4622.24,2817.92,1.00007
eta_ses[321],-0.00408231,0.000846987,0.0581695,0.0580534,-0.0985245,-0.00439384,0.0932919,4743.26,3318.05,0.999635
eta_ses[322],-0.104176,0.00101049,0.0732034,0.0734581,-0.223773,-0.105872,0.0192158,5272.88,3106.7,0.999923
eta_ses[323],-0.185864,0.00111669,0.0823106,0.0831857,-0.318612,-0.186925,-0.048955,5495.09,3297.48,0.999699
eta_ses[324],-0.158914,0.00156747,0.114999,0.116898,-0.346479,-0.160092,0.0290294,5461.54,3540.61,1.00076
eta_ses[325],0.0408902,0.00155833,0.111752,0.114515,-0.14146,0.0406736,0.223862,5161.63,3243.37,1.00009
eta_ses[326],-0.0628931,0.00190716,0.139507,0.138769,-0.294125,-0.0629197,0.167474,5453.46,3500.1,1.00041
eta_ses[327],-0.309429,0.00219261,0.165241,0.163796,-0.580734,-0.313767,-0.034456,5777.63,3365.69,1.00086
eta_ses[328],-0.113321,0.000505452,0.0392176,0.0390235,-0.176917,-0.113823,-0.0479128,6233.14,3036.87,1.00354
eta_ses[329],-0.323368,0.000966557,0.0784229,0.076746,-0.450427,-0.325117,-0.191252,6785.87,2997.26,1.00303
eta_ses[330],-0.146809,0.00154258,0.113678,0.112807,-0.33399,-0.146354,0.0428475,5483.27,3534.94,0.9996
eta_ses[331],-0.134259,0.00176113,0.12974,0.130453,-0.346742,-0.136075,0.0799332,5532.46,3523.11,1.00111
eta_ses[332],-0.084219,0.0011427,0.0855074,0.0848998,-0.224439,-0.083382,0.0587988,5649.04,3658.19,1.00036
eta_ses[333],-0.161049,0.00139716,0.106393,0.108051,-0.334321,-0.16251,0.0127727,5934.24,2968.14,1.00112
eta_ses[334],-0.123612,0.00101338,0.0756561,0.0754397,-0.246437,-0.123777,0.00295993,5660.55,3542.53,1.00045
eta_ses[335],-0.215231,0.00150177,0.10765,0.108471,-0.392733,-0.21649,-0.0376489,5193.57,3445.65,1.00092
eta_ses[336],-0.0521244,0.00121282,0.0892957,0.0894675,-0.199546,-0.0521376,0.0969677,5463.95,3497.83,1.00007
eta_ses[337],0.607318,0.00211651,0.154705,0.156957,0.352746,0.605208,0.86173,5379.33,3409.34,0.999234
eta_ses[338],-0.243198,0.00187462,0.136542,0.13622,-0.466814,-0.244964,-0.0121317,5355.42,3353.66,0.999575
eta_ses[339],-0.387602,0.00227157,0.162881,0.161185,-0.657438,-0.390307,-0.113739,5171.2,3511.67,0.999485
eta_ses[340],-0.0150993,0.000931354,0.0692461,0.0691451,-0.12894,-0.0149228,0.0990421,5554.45,3641.72,1.001
eta_ses[341],-0.20008,0.000866718,0.0657539,0.0654086,-0.306177,-0.20083,-0.0880035,5817.44,3275.93,1.00046
eta_ses[342],0.0158743,0.000899022,0.0650144,0.0652896,-0.0914649,0.0160598,0.12473,5294.5,3376.04,1.00139
eta_ses[343],-0.0741751,0.00116889,0.0842658,0.0836212,-0.211179,-0.0756284,0.0673255,5223.86,3116.76,1.00003
eta_ses[344],0.159039,0.00158795,0.114164,0.113044,-0.0325771,0.158455,0.346116,5223.52,3324.39,1.00045
eta_ses[345],-0.0316163,0.000932772,0.0662791,0.0660263,-0.137168,-0.0317121,0.0788188,5098.28,3221.53,1.0001
eta_ses[346],0.0326469,0.000915465,0.0655336,0.0661346,-0.0737629,0.0323691,0.143078,5192.31,3193.54,1.00075
eta_ses[347],-0.0837548,0.00101586,0.0722453,0.0722017,-0.202144,-0.0848721,0.0385384,5087.99,3270.27,0.999833
eta_ses[348],0.341694,0.00206234,0.145785,0.146828,0.100363,0.341537,0.580624,5011.97,3394.92,0.999923
eta_ses[349],-0.209102,0.00160522,0.118825,0.118669,-0.40355,-0.212803,-0.0137959,5632.01,3311.15,1.00092
eta_ses[350],-0.361143,0.00161071,0.127282,0.127059,-0.568574,-0.365419,-0.147165,6338.72,3333.17,1.00229
eta_ses[351],-0.018615,0.000463252,0.0299588,0.029539,-0.0686048,-0.0189134,0.0306403,4199.25,3226.34,1.00072
eta_ses[352],-0.217404,0.00156678,0.114122,0.114214,-0.402029,-0.218743,-0.0249667,5364.83,3296.78,0.999652
eta_ses[353],-0.207769,0.00179266,0.131058,0.131862,-0.422033,-0.20839,0.0145687,5345.63,3164.5,0.999778
eta_ses[354],-0.0985153,0.00176359,0.126383,0.125127,-0.306437,-0.0994413,0.11548,5100.86,3346.04,0.999937
eta_ses[355],-0.268637,0.00142496,0.108852,0.107845,-0.442661,-0.270465,-0.0852344,5850.24,3633.16,1.00093
eta_ses[356],0.0763592,0.00122549,0.0875609,0.0874684,-0.070374,0.0754227,0.219474,5134.83,3318.9,1.00063
eta_ses[357],-0.0606518,0.00109199,0.0795328,0.0790968,-0.191427,-0.0610345,0.0724072,5230.37,3311.12,1.00017
eta_ses[358],-0.0567581,0.000954951,0.0691178,0.0689157,-0.169246,-0.0575543,0.0589973,5313.55,3112.0,1.0004
eta_ses[359],-0.107388,0.00135224,0.0975588,0.0976214,-0.265965,-0.108766,0.0584538,5257.78,3445.97,0.999885
eta_ses[360],-0.00507176,0.000563671,0.041924,0.0412595,-0.0729087,-0.00530377,0.0650089,5618.27,3064.51,1.00145
eta_ses[361],-0.11157,0.000660812,0.0489893,0.0483076,-0.190341,-0.11171,-0.0281782,5670.17,3123.11,0.999709
eta_ses[362],0.0766323,0.000908838,0.0646282,0.0642345,-0.0290427,0.0766619,0.184046,5082.79,3321.84,1.0007
eta_ses[363],0.0948339,0.000772135,0.0555302,0.0554877,0.00354413,0.0944156,0.18816,5083.55,3756.68,1.00132
eta_ses[364],-0.0319652,0.00123278,0.0889768,0.0889094,-0.176714,-0.0317628,0.117839,5175.25,3202.19,1.00026
eta_ses[365],-0.0974606,0.000763097,0.0558212,0.0573272,-0.187734,-0.0983998,-0.00515287,5389.61,3408.87,1.00031
eta_ses[366],0.101413,0.000869826,0.0630406,0.062398,-0.00356802,0.101329,0.205168,5307.58,3160.01,1.0002
eta_ses[367],0.112873,0.00114554,0.0829823,0.0820051,-0.0257663,0.11241,0.249379,5296.82,3234.49,1.00043
eta_ses[368],-0.093696,0.000960121,0.0705439,0.0725318,-0.208434,-0.0943104,0.0226451,5441.42,3440.74,1.00032
eta_ses[369],0.0488589,0.00137225,0.0963129,0.0960926,-0.112491,0.0485201,0.205409,4948.59,3555.38,1.00025
eta_ses[370],-0.073566,0.000846235,0.0606928,0.0604896,-0.172259,-0.0745052,0.0274053,5175.3,3182.36,0.999781
eta_ses[371],-0.0569229,0.00088243,0.0632002,0.0641359,-0.159166,-0.0570765,0.0488016,5150.2,3324.39,1.00007
eta_ses[372],-0.210232,0.00196853,0.144793,0.147054,-0.444446,-0.210898,0.0272031,5473.68,3548.59,1.00007
eta_ses[373],0.50493,0.0017674,0.129446,0.130776,0.291356,0.503605,0.716951,5413.75,3551.1,0.99929
eta_ses[374],0.0245816,0.000533359,0.0391802,0.0388801,-0.0396466,0.0245864,0.0895126,5472.48,3471.04,1.00105
eta_ses[375],0.0206214,0.000936743,0.0660736,0.0663536,-0.0885598,0.0197404,0.131197,4998.38,3204.76,1.00013
eta_ses[376],0.0134485,0.000415871,0.0292455,0.0295611,-0.0335097,0.01332,0.0627571,4961.97,3310.86,1.00053
eta_ses[377],0.0116004,0.0011484,0.0800656,0.0808283,-0.11951,0.0106726,0.145212,4888.68,3449.18,1.00012
eta_ses[378],-0.0157431,0.00109572,0.0770693,0.0777965,-0.141701,-0.0165507,0.113533,4975.88,3429.91,1.00018
eta_ses[379],-0.00356909,0.000703992,0.0495895,0.0507586,-0.0842545,-0.00430422,0.0787974,4987.18,3344.38,0.999928
eta_ses[380],0.51888,0.00180751,0.132251,0.133786,0.300218,0.516803,0.735082,5410.61,3621.55,0.999396
eta_ses[381],-0.00411908,0.000599389,0.0431489,0.0435566,-0.0749291,-0.00463645,0.0669176,5165.47,3417.9,0.999915
eta_ses[382],-0.0568776,0.000326597,0.0241576,0.0243523,-0.0962511,-0.0570312,-0.0164296,5620.65,3394.21,1.00197
eta_ses[383],0.0118447,0.000755582,0.0546156,0.0554784,-0.0782273,0.0110901,0.103674,5181.97,3489.14,1.0008
eta_ses[384],0.00394817,0.000343265,0.0243558,0.0239194,-0.0355675,0.00388247,0.0442075,5072.38,3553.18,1.00137
eta_ses[385],0.120114,0.000787152,0.0563164,0.0570888,0.0268158,0.12019,0.213165,5177.42,3445.96,1.00052
eta_ses[386],0.0318459,0.000984284,0.0713033,0.0716154,-0.0859954,0.0314639,0.149219,5294.63,3391.14,1.00088
