,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
eta_ses[362],0.0937831,0.000952675,0.0657152,0.0658452,-0.015074,0.0926057,0.200219,4805.92,3758.73,1.00006
eta_ses[363],0.108888,0.000805182,0.0559893,0.056053,0.0151965,0.107923,0.199043,4881.13,3794.14,1.00018
eta_ses[364],-0.0094025,0.00131263,0.0906311,0.0889578,-0.157276,-0.0112363,0.137668,4814.05,3392.84,1.00012
eta_ses[365],-0.0915,0.000781822,0.0555777,0.0550076,-0.182236,-0.0918699,0.00207717,5100.4,3298.16,1.00011
eta_ses[366],0.11157,0.000912394,0.0648224,0.0641113,0.00546984,0.112086,0.216475,5100.18,3332.97,1.00024
eta_ses[367],0.127057,0.00120671,0.0853729,0.0850417,-0.0122856,0.127906,0.266056,5055.51,3278.46,1.0002
eta_ses[368],-0.0881703,0.000981923,0.0707332,0.0702549,-0.201986,-0.0883287,0.028223,5243.57,3184.1,1.00016
eta_ses[369],0.0726968,0.00145237,0.098532,0.0985513,-0.0885921,0.0724921,0.234423,4647.21,3619.88,0.999689
eta_ses[370],-0.0550915,0.000887755,0.0608039,0.0621636,-0.153763,-0.0551,0.0455407,4716.86,3381.3,1.0003
eta_ses[371],-0.0452495,0.000917867,0.0635826,0.0634928,-0.149009,-0.0453627,0.0602004,4849.07,3720.33,0.999925
eta_ses[372],-0.19925,0.00199328,0.146516,0.145293,-0.433863,-0.197975,0.0396003,5472.15,3618.82,1.00017
eta_ses[373],0.542823,0.001836,0.130232,0.125492,0.328548,0.542359,0.761932,5071.8,3841.05,0.999825
eta_ses[374],0.0405812,0.000531705,0.0390976,0.0389091,-0.0233514,0.0409356,0.104913,5427.84,3586.99,0.999995
eta_ses[375],0.0377336,0.000988657,0.0673262,0.0671635,-0.0739355,0.0376404,0.148457,4680.13,3721.26,0.999809
eta_ses[376],0.0221102,0.000431513,0.0292408,0.0291346,-0.0262819,0.0220551,0.0698077,4629.17,3838.71,1.00011
eta_ses[377],0.0365275,0.00121339,0.0814687,0.0810014,-0.0997177,0.0359022,0.170901,4541.33,3451.17,0.999633
eta_ses[378],0.00665583,0.00116082,0.0784746,0.0782063,-0.123793,0.00558283,0.1369,4611.4,3390.48,0.999724
eta_ses[379],0.012447,0.000733577,0.0497941,0.0497178,-0.069927,0.012301,0.0941299,4638.84,3626.8,0.999894
eta_ses[380],0.555569,0.00187277,0.133029,0.12968,0.336641,0.554945,0.778162,5091.37,3872.33,0.999729
eta_ses[381],0.0115567,0.000629949,0.0432475,0.043629,-0.0604201,0.011748,0.0813149,4738.86,3734.1,0.999952
eta_ses[382],-0.0588969,0.000333746,0.0241918,0.0240789,-0.0982128,-0.0594611,-0.0185654,5344.09,3544.43,1.00046
eta_ses[383],0.0284449,0.000796934,0.0549227,0.0546884,-0.0619951,0.027615,0.117782,4788.9,3646.01,1.00006
eta_ses[384],0.00998956,0.000345656,0.0236969,0.023569,-0.0293585,0.0099296,0.0496949,4799.78,3730.69,1.00039
eta_ses[385],0.13566,0.000834418,0.0577909,0.0568448,0.041424,0.135301,0.230288,4837.54,3150.33,1.00012
eta_ses[386],0.0455781,0.00104714,0.0733496,0.0742237,-0.0752439,0.0452516,0.166024,4958.16,3451.76,1.00016
eta_ses[387],0.0194591,0.000408032,0.0279324,0.0279086,-0.0270334,0.0190507,0.0646462,4734.35,3580.74,1.00003
eta_ses[388],0.0274896,0.000825769,0.0579681,0.0576344,-0.0679399,0.0272252,0.124258,4969.06,3581.23,1.00037
eta_ses[389],0.141454,0.00120859,0.0840495,0.0833066,0.00134232,0.14156,0.277784,4879.75,3580.68,1.00017
eta_ses[390],0.182991,0.00109066,0.0757886,0.0751611,0.0589458,0.18236,0.309029,4868.5,3312.7,0.999973
eta_ses[391],-0.0181273,0.00115294,0.0798258,0.0787554,-0.149222,-0.0193132,0.114821,4852.43,3705.89,1.00017
eta_ses[392],0.023608,0.000954125,0.0660944,0.0672455,-0.085717,0.0226591,0.132477,4843.38,3583.33,1.00007
eta_ses[393],0.390785,0.00106278,0.0794224,0.077156,0.261134,0.389979,0.524596,5626.58,3876.55,1.00029
eta_ses[394],0.0470581,0.00103533,0.0717725,0.0713735,-0.072276,0.0461936,0.163865,4855.76,3211.79,1.00039
eta_ses[395],-0.143654,0.00112408,0.0825478,0.0808884,-0.277476,-0.145325,-0.00535552,5544.05,3446.17,1.00037
eta_ses[396],0.0758054,0.000687455,0.0491768,0.0497609,-0.00472332,0.0762155,0.156622,5371.27,3652.02,0.999911
eta_ses[397],-0.146026,0.00148701,0.101874,0.101362,-0.309215,-0.146931,0.0234851,4730.71,3386.13,1.0003
eta_ses[398],-0.00149927,0.000832722,0.0558726,0.0556527,-0.0945565,-0.00156007,0.0910945,4530.49,3699.67,0.999893
eta_ses[399],0.0554711,0.000902092,0.0608733,0.060824,-0.046689,0.055345,0.15481,4589.8,3757.2,0.999706
eta_ses[400],-0.110527,0.00149882,0.103494,0.103462,-0.28064,-0.111344,0.0623539,4817.99,3685.21,0.9998
eta_ses[401],-0.306823,0.00151609,0.117377,0.116325,-0.500441,-0.305947,-0.113973,6104.01,3382.29,1.00107
eta_ses[402],-0.0481604,0.00106115,0.072049,0.0725981,-0.165449,-0.0480308,0.0710614,4653.53,3453.5,0.999668
eta_ses[403],-0.0702603,0.00141568,0.0951947,0.0957931,-0.226676,-0.0712875,0.0862236,4558.81,3271.93,0.999758
eta_ses[404],-0.114422,0.000771724,0.0530599,0.0530526,-0.202328,-0.11357,-0.02755,4788.52,3259.7,1.00059
eta_ses[405],-0.0727736,0.0010509,0.0703179,0.0707458,-0.187618,-0.0726606,0.0432595,4496.67,3551.18,1.00023
eta_ses[406],-0.161916,0.00170093,0.115665,0.115511,-0.347938,-0.162411,0.0310858,4661.52,3419.18,1.0003
eta_ses[407],0.107558,0.00046099,0.0327443,0.0321223,0.0537413,0.107168,0.16162,5093.07,3701.83,1.00002
eta_ses[408],0.0432356,0.00114812,0.0806835,0.0803852,-0.0888741,0.0447395,0.176312,4992.78,3572.21,0.999964
eta_ses[409],0.0707124,0.000721646,0.050484,0.0497985,-0.0128708,0.0702012,0.152004,4942.36,3581.1,1.00021
eta_ses[410],-0.117338,0.00121913,0.0830928,0.0821224,-0.249756,-0.118199,0.0193432,4677.76,3328.84,1.00039
eta_ses[411],0.383288,0.00197715,0.141063,0.137937,0.15366,0.384252,0.615853,5129.94,3484.22,0.999909
eta_ses[412],0.0879517,0.000493925,0.0345573,0.0340139,0.031335,0.0878086,0.144254,4942.64,3761.74,1.00013
eta_ses[413],-0.153144,0.000716347,0.0552226,0.0552684,-0.242018,-0.152974,-0.0617849,6151.53,3188.17,1.00059
eta_ses[414],-0.127599,0.000809547,0.0548936,0.0563485,-0.216684,-0.128377,-0.0352228,4619.23,3422.41,1.00055
eta_ses[415],-0.0364713,0.000910069,0.0617529,0.0611413,-0.136213,-0.0369975,0.0659644,4643.99,3218.54,0.999931
eta_ses[416],-0.146096,0.00172937,0.119042,0.119875,-0.338796,-0.146054,0.050547,4784.91,3450.14,0.99966
eta_ses[417],-0.195234,0.00179166,0.127519,0.125759,-0.401162,-0.196644,0.0148294,5121.8,3689.98,0.999845
eta_ses[418],-0.0593078,0.00155022,0.105823,0.104161,-0.231767,-0.060215,0.116588,4695.53,3221.7,0.999807
eta_ses[419],-0.0468587,0.00140274,0.0970959,0.0959918,-0.205832,-0.0489674,0.112042,4832.36,3333.49,1.00005
eta_ses[420],0.105482,0.000647464,0.0449091,0.0440359,0.0311609,0.105516,0.179934,4854.42,3871.27,0.999839
eta_ses[421],0.0597319,0.0011616,0.0800696,0.0806675,-0.0728264,0.0578306,0.192403,4798.79,3617.52,1.00006
eta_ses[422],0.0865157,0.000895059,0.0617447,0.0618226,-0.015415,0.0858247,0.185928,4810.68,3834.3,1.00002
eta_ses[423],0.0236478,0.000630701,0.0434232,0.043303,-0.0484592,0.0227339,0.0947059,4791.17,3738.4,1.00034
eta_ses[424],0.0527276,0.000614055,0.0434219,0.0437699,-0.0184916,0.0527883,0.122418,5056.17,3581.95,1.00043
eta_ses[425],0.111284,0.000539711,0.0380005,0.0372081,0.047374,0.111247,0.172835,4985.34,3738.98,1.00018
eta_ses[426],0.22745,0.0012018,0.0832523,0.0800167,0.0903109,0.227414,0.366042,4840.22,3150.61,1.00015
eta_ses[427],0.00722217,0.000963194,0.0678824,0.0678605,-0.10493,0.00632265,0.118136,5012.88,3273.12,1.00045
eta_ses[428],0.12188,0.000796633,0.0546568,0.0535359,0.0306163,0.121172,0.212661,4743.07,3931.27,0.999673
eta_ses[429],0.0144225,0.000659648,0.0489083,0.049547,-0.0665824,0.0151229,0.0942045,5524.59,3340.15,1.00104
eta_ses[430],-0.0424343,0.000913085,0.061362,0.0621023,-0.144799,-0.042224,0.0581685,4537.16,3560.51,1.00035
eta_ses[431],0.00147562,0.00125149,0.0846283,0.0836871,-0.137974,0.000257649,0.141753,4608.82,3303.16,0.999727
eta_ses[432],0.00651523,0.000896272,0.0603655,0.0604155,-0.0935428,0.00633323,0.105261,4567.41,3557.77,0.99994
eta_ses[433],-0.0028328,0.000684195,0.048071,0.0478668,-0.083731,-0.00199751,0.0758139,4944.98,3291.75,1.00049
eta_ses[434],0.0596383,0.000508054,0.0367948,0.0368963,-0.00270745,0.0602719,0.120254,5310.51,3463.18,1.00168
eta_ses[435],0.016734,0.00107214,0.0723388,0.0722987,-0.103821,0.0161753,0.136101,4590.17,3576.86,0.999978
eta_ses[436],0.375379,0.00122024,0.086695,0.0835556,0.232432,0.375201,0.520074,5078.27,3826.25,0.999661
eta_ses[437],0.0247391,0.000576336,0.0390481,0.0384264,-0.0400438,0.0255168,0.0881761,4603.11,3091.51,1.00105
eta_ses[438],0.000638907,0.000605049,0.0438706,0.0446287,-0.0732508,0.00107533,0.0704015,5315.69,3419.14,1.00093
eta_ses[439],0.0822351,0.000477047,0.0340902,0.03393,0.0267234,0.0824986,0.138279,5137.61,3783.29,0.999893
eta_ses[440],-0.0192534,0.0010209,0.0712036,0.0716111,-0.135707,-0.0195219,0.0978465,4785.7,3293.2,1.00102
eta_ses[441],0.24305,0.00143161,0.0986752,0.0967893,0.0807807,0.242887,0.406568,4782.88,3483.05,0.99978
eta_ses[442],-0.137906,0.00132441,0.0924111,0.0918114,-0.283287,-0.13878,0.0149935,4913.2,3217.76,0.999898
eta_ses[443],-0.181499,0.00158588,0.110193,0.108641,-0.359327,-0.182145,-3.91028e-05,4865.35,3330.7,1.00015
eta_ses[444],-0.254052,0.00182159,0.12522,0.125044,-0.452697,-0.255193,-0.0484305,4766.95,3450.83,1.00061
eta_ses[445],-0.110233,0.00152704,0.106928,0.106403,-0.282765,-0.111863,0.0650121,4953.17,3799.45,0.999851
eta_ses[446],-0.421636,0.00141528,0.107757,0.110613,-0.598011,-0.421805,-0.241249,5920.49,3641.38,1.00014
eta_ses[447],-0.126818,0.000960331,0.0675024,0.0662457,-0.23925,-0.126602,-0.0149517,5114.84,3483.0,1.00023
eta_ses[448],-0.188798,0.00197372,0.137716,0.137054,-0.411041,-0.189491,0.0402765,4915.46,3580.54,0.999775
eta_ses[449],-0.113125,0.000862055,0.0627204,0.0612455,-0.213405,-0.113851,-0.0101777,5349.81,3540.69,1.00008
eta_ses[450],-0.0476534,0.000354816,0.0249455,0.0245533,-0.089153,-0.0477991,-0.00561635,5134.54,3546.38,1.0003
eta_ses[451],0.119615,0.00135599,0.0925394,0.0909627,-0.0333539,0.119917,0.272022,4696.06,3345.42,0.999944
eta_ses[452],0.0280815,0.000543427,0.0374034,0.0370144,-0.034836,0.0276262,0.0901523,4773.16,3496.06,1.00016
eta_ses[453],0.0395744,0.000575822,0.0393183,0.0386602,-0.0253305,0.0392303,0.105882,4699.51,3341.69,1.00001
eta_ses[454],-0.0128692,0.000380903,0.0263296,0.0267088,-0.0565675,-0.013246,0.0305203,4911.3,3059.09,1.00087
eta_ses[455],0.133558,0.00100072,0.069389,0.0695792,0.018173,0.132598,0.246101,4855.33,3686.27,1.00007
eta_ses[456],0.117372,0.000904444,0.0628872,0.0629763,0.0143488,0.116698,0.220201,4885.01,3651.09,1.00002
eta_history[1],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[2],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[3],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[4],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[5],0.29625,0.00123624,0.0887436,0.087824,0.150054,0.297062,0.445174,5156.64,3080.49,1.00096
eta_history[6],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[7],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[8],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[9],0.378783,0.00139834,0.0987378,0.0978931,0.215728,0.378822,0.545555,5011.33,3418.85,1.00144
eta_history[10],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[11],0.337139,0.00130864,0.093248,0.0922585,0.18389,0.337596,0.493974,5087.51,3060.07,1.00113
eta_history[12],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[13],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[14],0.363659,0.00136409,0.0966478,0.095813,0.204421,0.363746,0.526556,5037.5,3169.1,1.00135
eta_history[15],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[16],0.260739,0.00118819,0.0856528,0.0849374,0.120129,0.260187,0.401783,5201.28,3561.45,1.00134
eta_history[17],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[18],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[19],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[20],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[21],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[22],0.183149,0.00144883,0.0987733,0.100528,0.0220217,0.182071,0.346293,4640.93,3381.61,1.00096
eta_history[23],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[24],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[25],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[26],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[27],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[28],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[29],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[30],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[31],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[32],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[33],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[34],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[35],0.130617,0.000856857,0.0567268,0.0567401,0.0373892,0.130835,0.223155,4405.9,2738.2,1.0005
eta_history[36],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[37],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[38],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[39],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[40],0.103907,0.00106891,0.0657286,0.0653226,-0.00549476,0.103635,0.21326,3807.36,2919.95,1.00014
eta_history[41],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[42],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[43],0.0871029,0.0011936,0.0837577,0.0847046,-0.0512397,0.0878735,0.222265,4924.81,3389.03,1.00268
eta_history[44],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[45],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[46],0.124887,0.00115738,0.0822074,0.0832879,-0.0120975,0.124267,0.258789,5052.78,3453.96,1.00207
eta_history[47],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[48],0.0489788,0.00113879,0.0855104,0.0848897,-0.0933779,0.0493085,0.190094,5673.8,3162.46,1.00051
eta_history[49],0.0489788,0.00113879,0.0855104,0.0848897,-0.0933779,0.0493085,0.190094,5673.8,3162.46,1.00051
eta_history[50],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[51],0.118226,0.00116242,0.0824027,0.0839672,-0.0183289,0.118169,0.251532,5030.06,3453.96,1.0022
eta_history[52],0.189729,0.00113312,0.0884309,0.0889219,0.0396159,0.191405,0.332285,6115.69,3483.76,1.0002
eta_history[53],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[54],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[55],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[56],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[57],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[58],0.0489788,0.00113879,0.0855104,0.0848897,-0.0933779,0.0493085,0.190094,5673.8,3162.46,1.00051
eta_history[59],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[60],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[61],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[62],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[63],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[64],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[65],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[66],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[67],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[68],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[69],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[70],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[71],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[72],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[73],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[74],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[75],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[76],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[77],0.0489788,0.00113879,0.0855104,0.0848897,-0.0933779,0.0493085,0.190094,5673.8,3162.46,1.00051
eta_history[78],0.117964,0.00109093,0.0663008,0.0681307,0.00811266,0.117751,0.225385,3723.62,2715.55,1.00076
eta_history[79],0.199271,0.00112212,0.0708131,0.0716904,0.0835231,0.200003,0.316779,3997.46,3091.79,0.999802
eta_history[80],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[81],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[82],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[83],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[84],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[85],0.0280576,0.000730328,0.0506095,0.0501474,-0.0558257,0.0291204,0.110609,4825.4,3082.15,1.00134
eta_history[86],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[87],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[88],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[89],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[90],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[91],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[92],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[93],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[94],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[95],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[96],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[97],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[98],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[99],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[100],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[101],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[102],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[103],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[104],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[105],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[106],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[107],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[108],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[109],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[110],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[111],-0.023889,0.00080113,0.0550382,0.0542037,-0.115749,-0.0231684,0.067428,4748.32,3475.3,1.00108
eta_history[112],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[113],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[114],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[115],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[116],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[117],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[118],0.0280576,0.000730328,0.0506095,0.0501474,-0.0558257,0.0291204,0.110609,4825.4,3082.15,1.00134
eta_history[119],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[120],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[121],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[122],0.29625,0.00123624,0.0887436,0.087824,0.150054,0.297062,0.445174,5156.64,3080.49,1.00096
eta_history[123],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[124],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[125],0.0,,0.0,0.0,0.0,0.0,0.0,,,
eta_history[126],0.378783,0.00139834,0.0987378,0.0978931,0.215728,0.378822,0.545555,5011.33,3418.85,1.00144
eta_history[127],0.0138561,0.00154961,0.10268,0.100849,-0.160254,0.0127704,0.182279,4398.01,3139.39,1.00178
eta_history[128],0.337139,0.00130864,0.093248,0.0922585,0.18389,0.337596,0.493974,5087.51,3060.07,1.00113
eta_history[129],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[130],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[131],0.0728678,0.000699986,0.0592213,0.0588878,-0.0226649,0.0727147,0.170392,7195.38,2802.84,1.00199
eta_history[132],0.329682,0.0012942,0.0923569,0.0914223,0.178861,0.330114,0.484864,5098.68,3252.88,1.0012
eta_history[133],0.363659,0.00136409,0.0966478,0.095813,0.204421,0.363746,0.526556,5037.5,3169.1,1.00135
eta_history[134],0.17432,0.00109163,0.0675402,0.0672841,0.0620141,0.174923,0.283362,3889.04,2566.04,1.00094
eta_history[135],0.0982811,0.00107838,0.0650452,0.0662518,-0.00953016,0.0977974,0.205963,3666.88,2740.43,1.0008
eta_history[136],0.262907,0.00111337,0.0706896,0.0716296,0.149205,0.262954,0.381016,4058.24,2757.61,1.00069
eta_history[137],0.409468,0.00140867,0.0916591,0.0922044,0.258464,0.40944,0.561512,4250.62,2854.76,1.00111
eta_history[138],0.187209,0.00125327,0.0801477,0.0813302,0.0561733,0.187578,0.317162,4121.52,3202.84,0.999851
eta_history[139],0.129031,0.00117684,0.0747022,0.0752309,0.00522485,0.129737,0.251881,4044.8,3347.12,1.00001
eta_history[140],0.160631,0.00114068,0.0817445,0.0814689,0.0261663,0.160429,0.293848,5147.81,3635.83,1.00201
